dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10
15.345,8.080,8.510,14.404,5.904,-0.368,11.604,3.371,3.321,16.877
9.311,4.095,13.699,1.487,16.061,7.425,5.981,11.765,-0.338,18.278
9.110,12.823,-0.337,15.771,5.326,18.289,12.466,3.966,9.633,2.498
10.134,3.632,13.124,1.083,17.141,8.624,6.133,11.498,0.015,16.627
10.158,4.073,14.841,2.451,15.654,8.131,5.142,12.262,-0.079,18.252
3.521,5.517,10.449,16.484,2.176,13.745,7.605,-0.406,12.209,17.954
8.689,3.942,12.540,1.976,16.593,7.483,6.126,12.156,0.115,17.493
10.849,4.422,14.648,2.755,16.149,7.545,6.197,11.634,0.007,17.880
8.746,4.702,13.166,2.938,16.752,9.403,5.524,12.025,-0.058,17.279
19.039,8.548,2.107,15.975,6.249,14.548,6.371,4.755,11.237,1.312
17.283,10.194,2.261,15.651,6.188,13.160,8.569,3.390,11.698,-1.345
18.954,9.130,1.615,15.466,6.346,15.300,6.942,4.324,11.700,-0.559
9.522,3.882,14.726,0.760,17.076,7.996,7.543,11.904,-0.083,17.676
8.446,4.558,13.832,0.995,15.952,9.040,5.576,12.232,0.396,17.166
3.452,4.429,9.279,16.612,2.169,15.648,7.630,-0.196,11.903,20.845
4.247,5.496,9.963,15.616,1.382,13.423,8.423,-0.869,11.954,18.913
10.701,4.135,14.211,1.506,15.251,7.984,6.478,12.670,-0.616,18.089
10.400,2.992,14.174,1.947,15.390,8.004,6.600,12.065,-0.381,18.366
9.598,4.149,14.293,1.957,14.710,7.290,5.712,12.359,-0.213,19.142
9.300,3.875,12.935,3.450,16.284,8.318,6.233,12.107,0.335,18.300
3.869,6.854,9.940,16.132,1.740,16.014,8.346,0.076,12.789,17.322
17.114,8.555,2.352,15.642,6.096,14.019,8.748,4.596,11.928,1.009
3.623,6.414,9.671,16.427,2.171,13.952,8.334,-0.159,12.967,17.131
3.920,6.744,9.813,15.057,1.713,14.761,8.240,-0.844,11.519,19.272
8.539,3.703,13.883,1.826,15.076,7.875,4.711,12.405,0.068,18.013
9.990,3.951,12.461,2.164,16.989,7.696,8.066,12.576,-0.444,17.547
9.832,4.055,13.837,1.920,15.365,8.920,6.518,12.311,-0.223,18.451
9.307,3.360,13.619,1.260,16.279,6.995,6.452,11.600,-0.257,17.469
9.848,4.317,13.756,2.262,16.206,7.396,5.367,12.407,0.435,18.041
9.444,4.273,14.985,1.931,15.249,7.240,6.792,11.936,0.463,17.915
9.831,4.414,14.625,1.992,17.160,7.836,4.968,11.437,-0.956,19.215
17.294,9.550,2.016,16.496,6.115,13.765,7.997,4.128,11.884,-0.655
9.767,4.063,15.268,2.346,16.755,8.453,6.938,11.113,0.120,17.368
9.277,4.014,13.462,2.368,15.757,8.658,4.624,11.437,-0.269,17.052
10.079,4.471,14.409,2.707,15.532,8.503,4.386,11.985,-0.380,17.722
8.387,13.767,0.545,16.861,5.018,18.262,12.852,3.573,10.324,2.982
18.278,11.104,1.513,16.306,6.788,13.390,8.045,5.193,12.048,-0.314
18.441,12.311,1.611,15.178,5.641,13.995,8.639,3.344,11.200,-0.386
9.696,4.168,14.588,1.442,16.794,7.895,5.386,11.973,0.148,17.976
8.831,3.689,14.736,2.678,14.933,7.944,5.700,12.257,1.050,18.547
17.398,9.322,2.069,15.591,6.011,15.218,7.805,3.566,11.477,-0.867
9.944,5.185,12.874,-0.087,15.964,7.116,6.090,11.847,0.047,17.313
14.988,8.117,8.620,12.661,5.292,0.732,11.453,1.388,4.566,18.632
8.122,13.977,-0.350,16.652,7.401,18.229,11.543,3.510,9.851,2.875
9.504,4.334,14.065,2.134,17.524,8.411,6.732,11.788,-0.230,17.573
10.683,4.057,15.126,2.865,16.800,8.098,5.919,11.866,0.616,17.309
9.521,4.465,14.939,1.514,16.625,7.805,5.528,11.245,-0.489,16.983
19.229,11.074,1.789,15.191,5.646,13.485,6.632,4.270,11.161,0.695
9.587,4.012,13.023,2.711,16.042,8.125,6.189,12.696,-0.140,17.845
16.022,9.464,1.924,15.865,4.783,15.032,8.730,4.442,11.266,0.354
6.764,13.304,0.307,16.348,6.515,17.660,10.927,4.164,10.252,1.430
17.932,11.509,2.092,16.134,4.997,12.872,7.863,4.562,11.525,0.747
4.572,6.621,10.873,14.566,2.303,13.943,8.094,1.692,11.324,17.748
7.677,14.663,-0.498,16.115,5.041,17.997,11.681,3.747,8.713,2.923
7.837,14.617,-0.506,16.014,5.567,18.511,12.703,4.156,10.853,0.812
10.556,4.531,14.307,1.711,16.578,8.941,7.157,11.922,0.077,17.593
17.362,9.979,2.064,16.730,5.814,13.912,6.710,4.184,12.609,-0.038
4.050,6.666,9.714,15.280,2.048,13.252,8.956,-0.481,12.166,16.617
18.427,9.484,2.469,16.042,6.148,13.961,7.485,3.933,12.643,-0.266
10.796,4.211,13.822,1.029,15.777,8.100,6.514,12.024,0.785,19.322
10.167,3.923,13.220,0.633,15.410,7.880,5.960,11.954,0.233,18.044
10.924,3.706,13.303,2.302,16.533,7.607,5.777,11.849,0.399,16.656
10.592,3.950,14.652,1.517,16.274,9.515,5.974,11.885,0.503,18.144
3.237,7.656,10.460,16.570,1.824,11.911,8.244,-0.868,12.645,18.081
9.857,4.529,14.396,1.584,16.549,6.580,5.314,12.105,0.065,17.835
11.318,3.430,13.403,2.526,16.818,8.488,5.295,12.156,-0.914,18.263
9.022,3.953,15.667,2.508,16.865,7.525,8.108,11.687,-0.238,17.962
9.381,4.122,13.758,4.150,15.553,7.722,6.293,11.488,0.077,17.753
18.907,8.144,2.195,15.948,5.885,14.914,8.572,4.433,10.811,-0.652
7.550,13.968,-0.941,16.208,6.506,18.065,11.346,4.313,8.731,2.644
18.210,10.482,1.576,15.291,7.064,13.021,6.682,3.780,12.018,1.530
10.267,4.229,14.882,2.625,15.887,8.728,5.880,12.012,-0.118,19.115
10.169,3.660,12.590,0.358,16.262,7.707,5.021,12.019,-0.062,18.700
9.457,4.155,13.017,3.367,15.765,7.985,5.591,12.298,-0.853,18.534
9.944,3.605,13.866,0.896,14.946,8.409,7.187,12.320,0.717,18.834
17.397,9.936,2.128,15.907,6.330,12.574,8.629,4.447,12.319,0.871
9.704,3.899,14.118,1.370,15.368,7.254,5.678,12.022,-0.082,17.785
10.401,4.324,14.608,3.073,16.390,7.695,7.103,11.822,-0.538,17.694
9.630,4.232,14.605,2.610,17.519,7.776,5.662,12.078,-0.617,17.179
9.436,4.530,14.849,1.239,15.106,7.100,6.698,11.604,0.084,17.401
8.768,13.586,0.134,15.669,4.605,17.897,12.754,4.445,9.195,1.041
8.868,4.196,14.567,1.951,15.461,8.206,7.291,11.868,0.082,17.262
11.484,3.215,15.119,2.282,15.153,9.392,5.152,12.381,0.082,18.934
17.363,10.222,1.815,15.766,5.710,16.490,7.498,3.004,13.092,-1.326
9.290,4.414,14.209,0.997,15.719,7.540,4.506,11.985,0.697,17.889
9.688,4.225,13.479,2.360,17.273,7.021,5.599,12.378,0.737,18.075
17.190,11.452,1.527,16.658,5.348,14.833,7.568,4.518,12.752,1.630
8.098,14.875,-0.071,16.403,5.597,17.682,9.943,3.852,10.179,0.913
9.605,4.320,13.787,3.234,16.711,8.222,6.806,11.977,-0.354,18.169
16.661,7.976,2.708,15.798,6.718,14.888,7.325,3.963,12.292,1.628
7.130,14.365,-0.591,16.896,5.430,17.396,12.612,4.625,9.589,2.234
18.738,11.495,1.838,15.453,5.897,13.808,7.901,3.992,10.492,-1.048
17.071,8.160,2.153,17.520,6.243,15.973,8.103,4.419,11.755,-0.795
10.249,4.512,14.600,2.590,16.700,8.039,7.226,12.350,-0.044,17.558
4.213,5.545,10.088,16.321,2.129,13.272,8.118,0.880,13.097,16.970
18.001,10.366,2.183,15.641,5.887,13.848,7.838,3.665,12.168,-2.235
10.538,4.259,14.508,1.675,16.773,7.037,5.250,11.665,-0.426,19.229
4.002,5.299,10.440,15.406,3.575,14.265,9.191,-0.820,10.602,17.523
10.098,3.586,12.960,2.646,14.670,7.280,5.467,12.093,0.202,16.962
7.490,13.563,0.079,16.432,4.452,18.766,11.385,4.526,9.618,2.050
4.417,4.990,10.173,17.703,1.839,14.077,8.076,0.209,11.308,18.944
10.838,4.365,13.520,2.332,17.349,7.858,5.609,12.416,0.620,18.102
17.701,10.073,2.300,14.350,6.574,13.818,7.096,3.655,12.199,-1.625
10.828,3.533,14.244,1.807,16.437,7.046,6.319,11.748,0.340,19.745
8.133,14.313,0.260,16.162,7.217,18.542,11.997,5.076,10.418,1.811
10.708,3.475,13.504,1.063,16.311,6.798,6.097,11.219,-0.881,17.771
9.993,4.002,14.481,0.618,16.679,8.168,7.332,11.945,0.059,17.491
7.999,14.437,-0.206,15.563,6.664,18.438,12.457,3.887,9.766,3.177
9.160,3.836,12.580,3.152,14.947,8.020,6.723,11.547,-0.696,18.201
18.801,11.153,1.986,16.261,6.284,15.415,6.374,4.997,11.361,0.275
10.952,3.273,14.897,2.282,16.948,7.737,6.906,11.539,-0.626,18.707
9.238,4.235,13.798,0.987,15.001,7.148,4.760,12.169,0.580,18.576
9.269,3.868,13.121,0.451,15.889,7.652,6.614,11.941,0.103,17.429
17.229,10.276,2.166,16.900,5.435,14.500,8.923,2.895,12.348,0.861
4.417,5.038,9.855,15.244,2.375,15.044,7.584,0.916,12.012,18.831
3.835,4.887,10.319,16.863,2.365,12.950,8.215,-0.034,12.300,18.924
8.875,4.200,13.513,2.385,16.297,6.550,6.491,12.004,-0.225,17.400
9.125,3.205,13.507,1.754,16.891,8.516,4.612,11.417,1.000,19.113
10.450,3.974,13.191,1.459,15.896,7.966,7.291,11.796,0.078,17.656
9.535,3.579,14.742,3.626,14.953,8.041,8.680,11.983,-0.091,18.576
9.008,4.476,12.633,1.925,15.924,7.312,3.534,11.623,0.344,18.455
11.001,4.183,12.575,3.412,16.431,8.347,7.370,11.548,-0.631,18.784
12.337,3.362,13.940,2.458,17.868,8.315,6.004,11.722,-0.127,16.695
3.876,5.997,10.562,17.029,1.960,14.029,7.578,-0.875,11.441,17.620
3.509,5.754,9.810,14.702,1.901,13.415,8.713,1.425,12.336,15.930
9.106,4.196,13.440,2.555,16.265,7.630,7.902,11.753,0.330,18.059
7.348,15.128,0.605,15.984,5.696,18.250,12.417,3.826,9.240,1.975
16.625,10.243,2.273,16.326,6.152,13.848,8.312,3.982,11.670,0.599
11.197,3.450,13.945,1.130,15.593,7.809,5.814,11.885,-0.306,18.568
3.861,5.848,10.486,14.768,0.710,12.173,7.766,-0.138,11.139,16.342
11.603,3.538,13.611,1.885,16.414,7.679,6.407,12.215,-0.197,18.048
18.044,9.005,2.560,16.388,6.231,13.757,8.042,4.174,11.706,0.167
10.249,5.072,14.138,0.589,16.464,8.481,5.430,11.849,-0.974,18.358
4.088,6.833,8.858,14.919,1.921,14.533,8.449,-0.371,11.450,19.152
16.878,9.049,2.448,15.902,6.262,14.342,8.615,3.604,11.853,1.210
9.591,4.253,13.377,1.160,15.667,7.786,6.660,11.953,0.171,17.850
4.387,6.084,9.714,16.290,1.562,11.782,9.151,0.268,10.481,19.541
18.086,11.727,2.463,16.316,5.076,13.480,8.625,3.637,11.988,0.251
8.971,3.486,15.255,2.145,16.212,7.993,7.174,12.006,0.739,19.184
9.416,3.838,13.937,3.010,15.524,8.662,5.768,11.961,-0.777,17.626
9.887,3.395,14.768,2.187,15.550,8.250,7.505,11.706,-0.271,16.935
17.181,11.062,1.992,16.305,5.779,14.230,7.517,4.276,12.049,1.402
10.472,4.450,13.448,2.984,16.581,8.347,4.289,11.907,0.330,17.816
17.220,10.978,1.768,15.983,6.055,15.090,8.318,5.465,11.866,-0.540
10.179,4.349,12.480,2.348,15.922,7.317,5.856,12.335,-0.129,17.083
4.364,5.636,10.757,16.015,1.293,13.950,8.083,-0.355,11.771,19.052
16.737,9.817,2.231,14.899,6.324,16.120,9.193,4.213,12.041,-1.433
9.594,4.115,13.451,1.586,15.314,8.541,7.759,12.454,-0.736,17.991
19.442,7.285,2.243,14.559,5.846,13.614,8.272,4.862,12.348,0.128
11.052,3.936,13.485,2.225,16.564,7.060,7.302,11.353,-0.248,17.310
17.795,10.057,1.886,14.708,6.006,13.123,7.911,2.947,11.672,1.054
17.943,11.958,2.028,16.075,5.838,13.414,7.657,4.909,11.619,-1.225
10.941,4.928,16.069,1.311,14.324,8.578,7.188,11.813,-0.546,18.046
17.490,10.466,1.769,16.784,6.139,14.726,8.430,2.802,12.556,-0.167
17.730,10.641,1.795,15.317,6.018,13.222,6.942,4.805,12.025,0.474
18.249,9.842,1.854,16.089,6.216,12.308,7.574,3.786,12.615,0.021
16.934,10.154,1.637,15.732,6.174,14.127,7.329,3.903,11.156,0.588
3.994,6.732,11.545,15.530,1.172,14.217,7.639,-0.193,10.943,18.332
10.400,4.241,14.023,0.695,17.350,7.740,5.348,12.062,0.510,18.114
9.833,2.608,14.300,1.923,15.577,8.537,6.309,11.931,0.033,18.744
16.447,7.840,11.890,12.801,5.574,-0.774,11.915,1.407,3.183,18.957
11.721,4.484,13.116,1.558,16.460,8.646,4.608,11.776,0.193,17.727
10.906,3.174,14.382,1.646,15.261,9.093,6.985,12.069,-0.128,18.164
19.205,9.390,2.455,16.884,6.357,13.931,8.522,2.821,11.814,-0.402
9.321,3.577,14.346,3.111,16.075,7.723,7.227,12.104,-0.625,18.252
17.123,10.840,1.912,15.665,6.149,14.989,8.196,2.429,12.488,-0.506
10.988,4.641,14.082,1.132,16.166,7.608,6.672,11.704,0.667,17.125
4.285,5.391,9.632,15.496,1.337,13.064,7.051,-0.035,12.031,17.297
18.006,7.323,2.339,15.352,4.750,13.685,7.750,3.949,11.316,0.903
11.169,4.874,13.469,0.322,15.896,7.564,7.220,12.282,0.430,18.195
16.611,10.575,1.872,16.425,6.067,12.934,7.839,5.277,11.240,0.902
19.264,8.847,1.701,14.840,6.155,14.271,8.024,4.284,11.952,0.276
9.418,4.217,13.635,1.785,16.834,9.019,6.755,11.476,0.131,18.247
18.459,10.280,2.343,15.281,5.561,15.291,9.802,4.126,13.109,0.336
10.354,3.984,14.529,3.326,16.014,7.727,6.547,12.182,-0.622,17.500
4.029,6.482,9.585,14.588,1.810,14.355,8.193,0.704,13.249,18.036
8.236,14.067,0.241,15.620,5.725,17.843,11.415,3.524,9.602,2.702
11.524,3.486,14.616,0.934,16.166,7.454,6.307,11.909,0.828,19.417
19.007,9.617,2.048,15.701,5.703,13.258,7.224,3.626,12.530,0.945
18.742,10.084,2.354,15.858,6.043,13.602,8.127,3.941,11.153,1.061
9.483,4.019,12.735,2.312,16.882,6.621,6.130,11.914,1.142,17.053
19.630,10.932,2.326,16.272,6.349,14.672,7.172,4.223,11.453,0.826
11.055,3.224,13.951,2.414,15.638,8.624,6.423,11.315,0.069,19.143
9.369,4.370,14.551,1.945,16.232,7.695,7.108,11.382,0.049,18.649
18.838,8.120,1.992,16.358,7.067,11.285,8.236,3.521,11.901,0.422
10.865,3.649,14.103,1.979,14.642,8.222,6.039,12.242,1.341,18.297
4.520,5.933,11.018,18.069,1.833,13.519,7.559,-0.276,11.716,19.011
11.137,3.912,14.399,2.140,16.509,8.335,5.564,11.970,-0.491,19.686
11.224,3.781,13.638,-0.866,15.505,8.585,5.925,11.971,0.129,17.873
9.852,4.154,14.780,1.620,14.973,8.210,6.527,12.129,0.255,18.586
8.131,13.574,0.874,16.507,6.798,17.870,14.054,3.570,11.125,1.350
8.320,3.853,14.364,0.920,15.082,9.057,5.628,11.823,-0.192,18.548
9.897,4.522,13.697,1.034,15.803,8.599,6.353,11.819,-0.560,18.888
19.461,9.943,2.103,14.773,7.318,13.157,7.406,3.169,11.852,0.288
9.127,4.391,13.747,0.401,15.579,9.376,6.058,11.864,0.279,19.028
8.594,4.347,13.137,3.632,15.091,7.800,7.744,11.663,0.258,18.042
3.869,5.710,9.715,16.299,2.619,14.675,7.833,1.433,11.913,17.983
16.518,8.111,10.309,14.484,6.033,0.671,11.801,1.056,2.317,17.817
4.230,5.918,10.711,13.641,2.451,15.706,8.113,-0.094,13.779,15.766
9.836,3.825,12.624,0.960,15.895,7.873,5.514,11.992,-0.759,17.488
18.756,10.408,2.311,16.053,6.041,15.417,7.352,3.358,12.037,-1.786
9.451,3.694,13.575,1.252,15.792,8.456,9.609,11.953,0.170,18.351
17.099,9.686,2.168,15.978,6.441,13.768,7.874,3.825,12.301,-1.303
18.349,10.206,1.920,15.828,6.958,14.425,6.598,3.821,12.134,-0.451
4.211,6.219,9.935,15.330,3.535,13.746,7.654,0.356,12.017,19.339
3.888,5.929,10.510,15.606,2.230,14.314,7.946,-0.834,11.265,17.913
8.847,3.744,14.608,2.465,16.475,7.255,5.679,11.696,0.406,17.366
9.549,3.318,15.701,2.981,16.269,7.962,5.395,12.145,0.119,17.503
18.443,10.887,1.637,15.470,6.106,13.052,7.945,3.478,11.524,0.841
10.263,4.888,13.050,1.428,14.928,8.847,5.770,12.458,0.016,17.843
9.082,3.831,16.184,2.438,15.756,8.137,6.021,12.206,0.059,17.197
3.544,6.357,11.082,16.112,1.965,15.623,7.527,-0.149,12.944,17.721
10.860,3.857,13.848,1.066,16.820,7.738,5.031,11.538,-0.071,17.994
3.966,6.378,9.342,16.783,1.212,14.799,8.369,-0.362,11.885,20.055
9.982,3.406,13.588,2.952,16.622,8.358,5.470,12.476,0.356,18.219
4.063,4.464,9.533,16.492,2.236,13.886,7.422,-0.010,11.245,17.711
10.600,4.039,15.064,1.724,16.680,7.301,5.595,11.437,-0.313,18.689
9.150,3.623,15.348,1.512,17.388,7.254,6.148,12.282,-0.296,18.387
17.620,10.223,2.216,16.243,6.517,14.546,8.240,3.199,12.156,1.003
8.507,4.030,14.220,2.420,16.160,8.324,6.353,12.201,0.352,17.068
9.304,12.946,0.075,16.697,5.838,18.204,11.111,3.789,9.913,2.011
4.136,5.234,9.407,15.095,2.820,15.824,7.725,0.296,11.594,17.421
10.680,4.231,14.041,1.249,17.594,7.578,6.600,11.767,1.062,17.440
10.393,4.316,13.888,1.175,14.190,7.813,6.117,11.751,0.465,17.717
10.241,3.881,14.391,2.368,15.890,7.348,6.226,11.946,-0.744,18.569
18.439,7.750,1.611,15.456,5.059,14.175,8.564,4.058,11.624,0.114
10.296,4.024,13.545,1.844,15.751,8.477,6.716,11.831,-0.719,19.069
18.330,10.052,2.357,16.936,5.464,12.457,8.181,3.935,12.610,0.390
17.050,9.481,1.936,15.425,6.101,12.375,7.676,3.405,12.783,-0.165
17.412,9.849,1.651,15.124,6.212,14.382,8.417,2.785,11.687,-0.556
9.513,3.130,13.997,1.245,16.894,9.369,5.451,11.961,-0.616,16.953
9.224,4.379,13.412,2.689,16.599,7.768,5.928,12.047,-0.158,18.173
12.055,3.744,14.369,0.573,13.627,8.701,6.605,12.087,-0.336,19.090
16.428,10.904,1.826,15.648,6.688,12.600,7.823,3.515,11.629,-2.338
10.598,4.170,14.123,1.177,16.597,7.227,5.922,12.063,0.664,18.223
18.028,11.083,2.098,16.583,5.876,14.194,8.753,4.678,11.919,-0.724
10.201,4.158,13.557,0.861,17.368,8.077,5.855,11.616,1.269,18.205
10.923,3.462,13.640,1.090,17.254,7.028,5.709,11.998,0.529,17.411
16.513,8.157,10.211,14.517,6.170,0.047,12.953,1.513,1.168,17.533
9.981,4.005,13.571,2.054,16.642,7.863,4.320,11.713,-0.479,17.218
15.686,7.470,10.325,13.303,6.001,0.783,11.704,-1.016,4.610,18.352
18.137,10.822,2.570,15.798,6.136,14.247,7.084,4.849,12.197,-0.366
18.491,10.776,1.843,16.840,6.142,12.594,7.055,4.230,12.201,0.907
10.270,4.553,14.362,1.714,15.762,7.479,5.018,12.377,-0.165,19.643
17.792,8.408,1.918,15.106,5.465,14.497,7.749,4.746,12.112,0.786
9.537,3.973,13.531,3.573,16.686,8.405,6.706,11.844,-0.689,18.135
10.438,3.580,13.866,2.501,15.345,8.764,4.131,11.775,0.145,16.401
